Wall time,Step,Value
1779707671.955909,629,-0.012917909771203995
1779707679.4825885,630,-0.011222733184695244
1779707694.5396373,632,-0.012080220505595207
1779707711.296103,634,-0.010012761689722538
1779707718.8292172,635,-0.011065988801419735
1779707743.122287,638,-0.011164617724716663
1779707758.2258198,640,-0.011901636607944965
1779707767.469869,641,-0.010264801792800426
1779707775.0493114,642,-0.01019273977726698
1779707790.2874312,644,-0.012009158730506897
1779707799.6990488,645,-0.011488051153719425
1779707807.1518898,646,-0.010700076818466187
1779707814.5858145,647,-0.010837439447641373
1779707822.0792525,648,-0.010226365178823471
1779707829.7665358,649,-0.011252622120082378
1779707839.4092288,650,-0.011761237867176533
1779707847.2725763,651,-0.008947117254137993
1779707855.0886772,652,-0.011114277876913548
1779707887.719172,656,-0.012896656058728695
1779707895.6357281,657,-0.009961848147213459
1779707912.4490228,659,-0.008789806626737118
1779707927.6367269,661,-0.009235133416950703
1779707936.6093485,662,-0.010659472085535526
1779707944.0691595,663,-0.010493828915059566
1779707951.8324726,664,-0.010491261258721352
1779707959.600151,665,-0.011063619516789913
1779707968.825727,666,-0.00944575946778059
1779707976.0489838,667,-0.010454623028635979
1779707983.3490536,668,-0.01042550802230835
1779707990.5992844,669,-0.010319679975509644
1779708006.9324486,671,-0.010090992785990238
1779708014.5187535,672,-0.010162584483623505
1779708021.899195,673,-0.011975855566561222
1779708029.2892344,674,-0.00844588316977024
1779708039.0327103,675,-0.00969719048589468
1779708054.649308,677,-0.011448311619460583
1779708062.479146,678,-0.011699255555868149
1779708071.7957575,679,-0.008208748884499073
1779708086.6030567,681,-0.010637080296874046
1779708094.4058537,682,-0.009752308018505573
1779708103.9067044,683,-0.009798086248338223
1779708111.4724014,684,-0.011812638491392136
1779708119.2261882,685,-0.010815843008458614
1779708126.9957964,686,-0.011409572325646877
1779708136.4658618,687,-0.01225161924958229
1779708144.255986,688,-0.011223644018173218
1779708152.0159907,689,-0.010436194017529488
1779708176.4123971,692,-0.012003909796476364
1779708191.5924687,694,-0.011311420239508152
1779708208.1890335,696,-0.010664757341146469
1779708230.795651,699,-0.0117186876013875
1779708240.0024152,700,-0.011262256652116776
1779708247.392466,701,-0.012246348895132542
1779708254.752667,702,-0.008703863248229027
1779708262.4592204,703,-0.011270066723227501
1779708271.595957,704,-0.010224676690995693
1779708279.3507671,705,-0.010961256921291351
