Wall time,Step,Value
1779718528.6958506,376,-0.1375851333141327
1779718530.0993583,377,-0.12202458083629608
1779718531.4891658,378,-0.14819388091564178
1779718532.9291909,379,-0.13063856959342957
1779718534.3625324,380,-0.13299354910850525
1779718535.8100736,381,-0.13375496864318848
1779718537.2457788,382,-0.12061607837677002
1779718538.729283,383,-0.10823431611061096
1779718540.1958861,384,-0.10668803751468658
1779718541.592584,385,-0.12340126931667328
1779718543.095828,386,-0.12482790648937225
1779718544.5925303,387,-0.12453541159629822
1779718546.0927868,388,-0.11193855851888657
1779718547.5259502,389,-0.1108696460723877
1779718548.9792187,390,-0.10957030951976776
1779718550.449182,391,-0.12029695510864258
1779718551.86255,392,-0.09868913888931274
1779718553.3592465,393,-0.09333181381225586
1779718554.802454,394,-0.11568164825439453
1779718556.1994026,395,-0.1261480152606964
1779718557.6477423,396,-0.11872456967830658
1779718559.155823,397,-0.10901246964931488
1779718560.6292043,398,-0.13488656282424927
1779718562.1291552,399,-0.12028518319129944
1779718563.6125045,400,-0.1384720504283905
1779718565.1025314,401,-0.13132411241531372
1779718566.5424664,402,-0.13189458847045898
1779718567.93914,403,-0.11859852075576782
1779718569.3558095,404,-0.12418721616268158
1779718570.7992654,405,-0.13232237100601196
1779718572.2661223,406,-0.11930519342422485
1779718573.6858861,407,-0.11988325417041779
1779718575.1158378,408,-0.09883444756269455
1779718576.6058335,409,-0.12729021906852722
1779718578.0558908,410,-0.1209917664527893
1779718579.532453,411,-0.11464296281337738
1779718580.9833238,412,-0.11635692417621613
1779718582.4718122,413,-0.10620664060115814
1779718583.8824923,414,-0.11462327092885971
1779718585.3325756,415,-0.12554538249969482
1779718587.1325288,416,-0.0920112133026123
1779718589.553668,417,-0.13214842975139618
1779718591.9961255,418,-0.13208690285682678
1779718594.4093823,419,-0.12813802063465118
1779718596.8425448,420,-0.10688119381666183
1779718599.2492404,421,-0.11416950821876526
1779718601.6725464,422,-0.12478064000606537
1779718604.0892417,423,-0.1094566211104393
1779718606.5058784,424,-0.1257915049791336
1779718611.1125925,425,-0.12394972890615463
1779718612.3558323,426,-0.11869316548109055
1779718613.6206212,427,-0.12185149639844894
1779718614.952437,428,-0.11899445950984955
1779718616.4258685,429,-0.13061395287513733
1779718617.9190757,430,-0.10992066562175751
1779718619.3425567,431,-0.12550367414951324
1779718620.8158371,432,-0.1201610192656517
1779718622.3024764,433,-0.12228019535541534
1779718623.7959886,434,-0.13535039126873016
1779718625.2892601,435,-0.11490879952907562
1779718626.7260604,436,-0.10815772414207458
1779718628.1691873,437,-0.12858733534812927
1779718629.5891616,438,-0.13429158926010132
1779718631.039127,439,-0.1350298523902893
1779718632.5795019,440,-0.11649636924266815
1779718634.0658612,441,-0.11995188891887665
1779718635.5458736,442,-0.1372269093990326
1779718637.0558586,443,-0.14280574023723602
1779718638.5391412,444,-0.1259905993938446
1779718640.0326426,445,-0.11358727514743805
1779718641.51588,446,-0.12593615055084229
1779718642.9592137,447,-0.11356210708618164
1779718644.4425032,448,-0.1356731653213501
1779718645.9157934,449,-0.10298161953687668
1779718647.4291115,450,-0.11986878514289856
1779718648.8958888,451,-0.12854723632335663
1779718650.3726478,452,-0.1153692826628685
1779718651.8425443,453,-0.13233312964439392
1779718653.3264644,454,-0.13831962645053864
1779718654.972511,455,-0.11929652094841003
1779718656.4526858,456,-0.139520525932312
1779718657.8504736,457,-0.12332471460103989
1779718659.1599529,458,-0.11818486452102661
1779718660.569231,459,-0.11276978254318237
1779718661.945782,460,-0.13709542155265808
1779718663.3658864,461,-0.12449772655963898
1779718664.7225099,462,-0.1363431215286255
1779718666.0325718,463,-0.12590280175209045
1779718667.3826168,464,-0.12765289843082428
1779718668.7791789,465,-0.12363043427467346
1779718670.16306,466,-0.13466814160346985
1779718671.592804,467,-0.10309230536222458
1779718672.9555178,468,-0.11809927225112915
1779718674.3761334,469,-0.10864102095365524
1779718675.7593193,470,-0.09296533465385437
1779718677.1561737,471,-0.11849483847618103
1779718678.5292203,472,-0.11560007184743881
1779718679.903263,473,-0.13912072777748108
1779718681.2858174,474,-0.11141394078731537
1779718682.6592731,475,-0.13411472737789154
1779718684.1143076,476,-0.14592227339744568
1779718685.5475695,477,-0.09891211241483688
1779718686.9994686,478,-0.12295141071081161
1779718688.436716,479,-0.10072250664234161
1779718689.8442802,480,-0.13843673467636108
1779718691.2457857,481,-0.12061979621648788
1779718692.6640694,482,-0.1261437088251114
1779718694.019228,483,-0.14047886431217194
1779718695.4008162,484,-0.1308816373348236
1779718696.785457,485,-0.12412073463201523
1779718698.0891242,486,-0.12293194234371185
1779718699.3624787,487,-0.13611669838428497
1779718700.6857677,488,-0.1316196471452713
1779718701.9826298,489,-0.1262131929397583
1779718703.2637978,490,-0.12075071036815643
1779718704.572383,491,-0.11787766218185425
1779718705.9124513,492,-0.13083605468273163
1779718707.2558718,493,-0.11500085890293121
1779718708.5994365,494,-0.1459808647632599
1779718709.9125922,495,-0.13143548369407654
1779718711.2325346,496,-0.13462354242801666
1779718712.6218843,497,-0.10854291170835495
1779718713.9878738,498,-0.13143019378185272
1779718715.3109257,499,-0.12561540305614471
1779718717.753883,500,-0.13578319549560547
1779718720.2405171,501,-0.1318357288837433
1779718722.6493034,502,-0.1141120046377182
1779718725.112465,503,-0.10540737956762314
1779718727.541984,504,-0.12055166065692902
1779718730.0061684,505,-0.11702214181423187
1779718732.4292212,506,-0.1362566351890564
1779718734.7634873,507,-0.13792040944099426
1779718739.8000224,508,-0.12861910462379456
1779718741.141323,509,-0.13683359324932098
1779718742.4124792,510,-0.13830626010894775
1779718743.693465,511,-0.14035700261592865
1779718744.9491148,512,-0.12960204482078552
1779718746.2325108,513,-0.11887668073177338
1779718747.4424856,514,-0.14086806774139404
1779718748.7031105,515,-0.1301085501909256
1779718750.1023662,516,-0.12952177226543427
1779718751.5624552,517,-0.1379578858613968
1779718752.962491,518,-0.13530398905277252
1779718754.466706,519,-0.14784955978393555
1779718755.8791504,520,-0.1286386102437973
1779718757.2992818,521,-0.13213330507278442
1779718758.706413,522,-0.14006337523460388
1779718760.145743,523,-0.1357051134109497
1779718761.6232457,524,-0.12888681888580322
1779718763.1458263,525,-0.13441112637519836
1779718764.5891325,526,-0.13868080079555511
1779718766.0591455,527,-0.14416134357452393
1779718767.4723802,528,-0.1428002566099167
1779718768.8657856,529,-0.13313329219818115
1779718770.3359203,530,-0.12423789501190186
1779718771.8592162,531,-0.14024287462234497
1779718773.3491917,532,-0.13887731730937958
1779718774.7658617,533,-0.14642205834388733
1779718776.3461409,534,-0.14117136597633362
1779718777.8791866,535,-0.14693105220794678
1779718779.3592124,536,-0.11246684193611145
1779718780.865948,537,-0.12934808433055878
1779718782.3325672,538,-0.1355283558368683
1779718783.7792199,539,-0.12712864577770233
1779718785.206845,540,-0.13782662153244019
1779718786.6625693,541,-0.12059949338436127
1779718788.099206,542,-0.11838512122631073
1779718789.552545,543,-0.11886142194271088
1779718791.0459135,544,-0.08685978502035141
1779718792.5758338,545,-0.13065704703330994
1779718793.9557562,546,-0.12334926426410675
1779718795.402454,547,-0.13973024487495422
1779718796.7824447,548,-0.12427526712417603
1779718798.259306,549,-0.12432511895895004
1779718799.7358031,550,-0.1294652372598648
1779718801.2226076,551,-0.13878734409809113
1779718802.6359448,552,-0.12012702226638794
1779718804.0593202,553,-0.11736854910850525
1779718805.5126529,554,-0.14373469352722168
1779718806.96596,555,-0.1275702714920044
1779718808.4734707,556,-0.14218036830425262
1779718809.982606,557,-0.12116768956184387
1779718811.4498158,558,-0.12751004099845886
1779718812.960441,559,-0.13633155822753906
1779718814.4235146,560,-0.12784171104431152
1779718815.9596822,561,-0.13485872745513916
1779718817.369301,562,-0.13764724135398865
1779718818.8093336,563,-0.12995851039886475
1779718820.2593014,564,-0.12930069863796234
1779718821.706284,565,-0.1362055391073227
1779718823.162338,566,-0.13051247596740723
1779718824.5893438,567,-0.13553771376609802
1779718826.0261097,568,-0.13690602779388428
1779718827.4493084,569,-0.13415998220443726
1779718828.8526273,570,-0.1329195499420166
1779718830.3293064,571,-0.137179434299469
1779718831.7993164,572,-0.1386212855577469
1779718833.2526395,573,-0.136324942111969
1779718834.6629672,574,-0.1342543363571167
1779718836.0090034,575,-0.13513398170471191
1779718837.4526155,576,-0.12090396136045456
1779718838.849662,577,-0.13101431727409363
1779718840.2558024,578,-0.131952166557312
1779718841.6626594,579,-0.1286967396736145
1779718843.032312,580,-0.1388406604528427
1779718844.3530726,581,-0.11775660514831543
1779718845.7699873,582,-0.11652114987373352
1779718847.8995433,583,-0.13046085834503174
1779718850.3428428,584,-0.1330251842737198
1779718852.8218715,585,-0.13351193070411682
1779718855.2982118,586,-0.10932044684886932
1779718857.710697,587,-0.12739573419094086
1779718860.1594172,588,-0.12754154205322266
1779718862.6899235,589,-0.13222423195838928
1779718865.0459116,590,-0.12189873307943344
1779718870.2360196,591,-0.12630438804626465
1779718871.5492527,592,-0.1314292699098587
1779718872.8124254,593,-0.11665016412734985
1779718874.08848,594,-0.09468279778957367
1779718875.385857,595,-0.1299765259027481
1779718876.7723486,596,-0.1290132999420166
1779718878.1925097,597,-0.1240248829126358
1779718879.6200914,598,-0.12565328180789948
1779718881.0390782,599,-0.11116373538970947
1779718882.4419765,600,-0.12906500697135925
1779718883.8690774,601,-0.13031435012817383
1779718885.2758086,602,-0.1242060661315918
1779718886.6592412,603,-0.1246751993894577
1779718888.045804,604,-0.12604740262031555
1779718889.4857492,605,-0.12514688074588776
1779718890.8824146,606,-0.12476672977209091
1779718892.2739491,607,-0.12915542721748352
1779718893.7123625,608,-0.12338458001613617
1779718895.185732,609,-0.11820898950099945
1779718896.6183803,610,-0.1212119609117508
1779718897.9991064,611,-0.1219772920012474
1779718899.4154763,612,-0.1254100203514099
1779718900.9191632,613,-0.12280925363302231
1779718902.4325612,614,-0.1194823607802391
1779718904.0198848,615,-0.11466342210769653
1779718905.5626318,616,-0.11958290636539459
1779718907.0029767,617,-0.11816924065351486
1779718908.382477,618,-0.12459101527929306
1779718909.8425379,619,-0.11829322576522827
1779718911.292554,620,-0.11424677073955536
1779718912.7593114,621,-0.11419707536697388
1779718914.2492385,622,-0.12493589520454407
1779718915.7171478,623,-0.1288367509841919
1779718917.1559327,624,-0.117222860455513
1779718918.6292183,625,-0.12147705256938934
1779718920.0893023,626,-0.1210264191031456
1779718921.5259247,627,-0.11156511306762695
1779718922.9692464,628,-0.11803638190031052
1779718924.3791902,629,-0.1272163689136505
