Wall time,Step,Value
1779709981.1794748,912,-0.19962310791015625
1779709988.9859986,913,-0.20454180240631104
1779710004.6595156,915,-0.1615111380815506
1779710014.3159184,916,-0.16256138682365417
1779710022.1626492,917,-0.19928738474845886
1779710047.4091985,920,-0.19647715985774994
1779710055.1859233,921,-0.16085019707679749
1779710063.1060054,922,-0.16280466318130493
1779710070.9132237,923,-0.18905267119407654
1779710088.4773262,925,-0.17670166492462158
1779710137.3892405,931,-0.15716543793678284
1779710145.0328727,932,-0.17929516732692719
1779710154.5326126,933,-0.19587969779968262
1779710162.2493894,934,-0.20082435011863708
1779710169.8443213,935,-0.17972205579280853
1779710200.7460167,939,-0.17686355113983154
1779710224.9746547,942,-0.1478123813867569
1779710232.8084795,943,-0.13775090873241425
1779710250.139342,945,-0.18535900115966797
1779710273.4260545,948,-0.1829795092344284
1779710281.2359776,949,-0.17883650958538055
1779710298.479429,951,-0.21129021048545837
1779710306.182711,952,-0.19793908298015594
1779710313.9259367,953,-0.19462424516677856
1779710323.3872426,954,-0.180817648768425
1779710338.9725957,956,-0.15788938105106354
1779710346.7360072,957,-0.1765211522579193
1779710356.1492987,958,-0.2103327512741089
1779710363.8929102,959,-0.1445692628622055
1779710371.6284435,960,-0.1856284737586975
1779710379.3792982,961,-0.16086171567440033
1779710388.8326788,962,-0.19903264939785004
1779710396.6027195,963,-0.19152872264385223
1779710404.4627213,964,-0.18033352494239807
1779710421.7196805,966,-0.15953971445560455
1779710429.5527186,967,-0.19894437491893768
1779710445.1925578,969,-0.16485494375228882
1779710462.5059905,971,-0.18960356712341309
1779710470.2892926,972,-0.16763004660606384
1779710485.9627523,974,-0.17956632375717163
1779710503.1694126,976,-0.18444286286830902
1779710510.9226751,977,-0.19293519854545593
1779710518.662724,978,-0.14505307376384735
1779710528.1260195,979,-0.18940512835979462
1779710551.4094648,982,-0.19411370158195496
1779710560.8593566,983,-0.1495520919561386
1779710568.616413,984,-0.15895488858222961
1779710576.4790194,985,-0.16950444877147675
1779710593.969303,987,-0.1610703468322754
1779710601.7460678,988,-0.16052454710006714
1779710617.316041,990,-0.17576651275157928
1779710626.8126745,991,-0.19299718737602234
1779710667.1094232,996,-0.16938257217407227
1779710674.896121,997,-0.1930723488330841
1779710690.4060037,999,-0.1556546837091446
1779710699.859568,1000,-0.11525508016347885
1779710715.3562732,1002,-0.18266765773296356
1779710723.1404967,1003,-0.1813245713710785
1779710732.5632925,1004,-0.17201809585094452
1779710740.2660236,1005,-0.19142112135887146
1779710755.766025,1007,-0.18760964274406433
1779710765.199407,1008,-0.15698297321796417
1779710772.936089,1009,-0.19239585101604462
1779710788.3826945,1011,-0.15915897488594055
1779710797.7660108,1012,-0.13000032305717468
1779710805.566081,1013,-0.18389645218849182
1779710813.3294013,1014,-0.15416446328163147
1779710838.2085938,1017,-0.18210673332214355
